,Year_Birth,Education,Marital_Status,Income,Children,Teens,DaysSinceLastPurchase,Alcohol,Fruits,Meats,Vegetables,Grains,Discounts,WebPurchases,StorePurchases,clusters
1767,1971,Graduate,Divorced,66000,1,1,1,155,7,27,13,7,3,5,5,0
151,1969,College,Married,25000,1,0,51,15,0,7,0,2,1,1,2,0
2025,1980,Graduate,Married,44000,1,0,19,378,0,34,0,0,5,6,6,0
1515,1955,College,Single,0,0,1,95,264,0,7,12,6,3,6,5,0
1173,1975,College,Married,36000,0,1,16,27,1,14,4,1,2,2,3,0
209,1989,College,Married,29000,1,0,56,5,4,7,8,0,1,1,3,0
1241,1982,College,Married,42000,1,0,86,175,10,37,54,6,2,6,4,0
1899,1951,Graduate,Single,47000,0,1,70,172,12,37,8,0,4,6,5,0
479,1958,College,Married,52000,0,0,88,99,27,34,28,48,1,2,8,0
58,1987,College,Married,8000,0,0,94,0,2,6,4,1,1,0,3,0
296,1971,Graduate,Married,35000,1,0,10,23,1,7,2,2,1,1,2,0
22,1956,College,Single,91000,0,0,84,1324,27,40,71,108,0,7,6,0
445,1967,College,Single,48000,1,1,54,9,0,16,6,6,1,1,3,0
1850,1973,Graduate,Married,33000,1,0,38,239,3,47,0,7,4,7,6,0
1188,1957,Graduate,Married,38000,1,1,49,13,4,7,0,0,2,1,3,0
1323,1984,College,Single,52000,1,0,67,185,8,44,56,56,2,7,7,0
1689,1964,College,Divorced,52000,0,1,95,631,0,38,10,7,3,9,10,0
1273,1966,Graduate,Single,47000,1,1,39,56,0,7,0,0,2,2,4,0
1672,1974,College,Single,48000,1,0,39,97,3,22,12,7,3,4,4,0
1433,1958,College,Single,67000,0,1,28,315,4,21,41,31,2,7,7,0
481,1967,Graduate,Single,53000,0,1,54,85,0,6,0,0,1,2,4,0
220,1989,College,Single,30000,1,0,13,10,4,14,4,4,1,1,3,0
385,1971,Graduate,Married,42000,1,0,18,22,1,7,0,5,1,1,3,0
1639,1968,Graduate,Divorced,41000,1,0,24,112,19,7,16,14,3,4,4,0
1533,1971,College,Single,17000,2,0,76,8,3,7,21,1,3,3,3,0
1334,1953,Graduate,Married,54000,1,1,51,70,0,16,0,0,2,2,4,0
1143,1971,Graduate,Single,33000,1,0,78,26,0,15,2,1,2,3,3,0
1348,1973,College,Single,56000,0,1,63,293,8,41,11,4,2,6,3,0
246,1984,College,Single,32000,0,0,11,20,6,6,0,9,1,1,3,0
1588,1971,Graduate,Married,32000,1,0,89,99,0,15,2,1,3,2,4,0
265,1977,College,Divorced,33000,1,0,36,38,0,7,3,1,1,2,3,0
1223,1983,College,Married,40000,1,0,30,29,12,20,19,1,2,3,4,0
444,1965,College,Married,48000,1,1,55,23,0,7,3,2,1,1,3,0
1723,1970,Graduate,Single,58000,0,1,24,580,6,19,8,0,3,7,6,0
2048,1954,College,Single,53000,0,1,70,729,17,44,11,0,5,10,7,0
1532,1979,Graduate,Single,17000,1,0,10,5,7,10,15,4,3,2,3,0
1030,1979,College,Divorced,15000,1,0,60,1,2,7,4,3,2,1,2,0
1913,1973,College,Married,51000,1,1,38,235,6,15,8,9,4,5,6,0
1039,1974,HS,Married,18000,1,0,2,7,10,7,16,0,2,3,3,0
482,1951,Graduate,Married,53000,0,0,32,241,0,7,0,0,1,5,5,0
1875,1976,College,Divorced,41000,0,1,30,229,27,24,13,3,4,7,5,0
368,1984,College,Married,40000,1,0,82,110,29,31,28,10,1,6,3,0
1876,1978,College,Single,42000,1,0,46,131,0,16,2,1,4,3,4,0
2023,1955,College,Single,43000,1,1,7,194,2,19,0,0,5,4,6,0
1924,1963,College,Single,54000,1,1,49,109,18,16,24,26,4,3,5,0
117,1957,College,Single,22000,0,1,4,9,0,6,3,1,1,0,3,0
415,1982,College,Single,45000,2,0,4,35,3,22,10,8,1,3,3,0
1998,1977,College,Single,667000,1,0,23,9,14,6,8,1,4,3,3,0
1021,1976,HS,Divorced,10000,1,0,31,0,1,6,10,6,2,1,3,0
413,1958,College,Single,45000,1,1,9,8,2,6,3,0,1,1,2,0
228,1987,College,Married,30000,0,0,5,10,12,7,25,1,1,2,3,0
206,1951,Graduate,Single,29000,1,1,60,6,0,6,2,0,1,1,2,0
1620,1971,Graduate,Married,38000,1,1,20,30,0,7,0,0,3,2,4,0
1247,1973,College,Married,43000,1,0,10,30,5,8,6,3,2,2,4,0
345,1976,College,Single,38000,1,0,82,34,6,7,11,4,1,2,3,0
1250,1954,College,Single,43000,0,1,30,156,29,19,30,32,2,3,7,0
2008,1971,College,Single,35000,1,1,8,199,33,20,8,3,5,5,5,0
1784,1976,Graduate,Single,70000,0,1,84,553,25,47,65,67,3,6,13,0
422,1955,Graduate,Single,46000,1,1,25,38,0,6,0,0,1,1,3,0
30,1970,College,Single,94000,0,0,16,1302,68,244,89,114,0,6,12,1
1008,1986,College,Married,93000,0,0,42,551,137,264,179,103,1,6,13,1
645,1949,Graduate,Married,69000,0,0,82,1315,22,260,145,0,1,7,9,1
984,1988,College,Single,88000,0,0,62,1259,172,272,97,148,1,7,10,1
1004,1971,College,Single,92000,0,0,58,576,172,320,125,115,1,8,5,1
977,1972,Graduate,Single,87000,0,0,96,899,102,279,133,102,1,5,10,1
672,1959,College,Single,71000,0,0,24,227,23,130,42,21,1,4,7,2
1775,1970,Graduate,Married,68000,0,1,45,1253,0,149,23,71,3,11,11,2
1987,1954,College,Divorced,70000,0,1,46,1073,0,83,153,14,4,7,5,2
717,1955,College,Single,73000,0,0,79,400,32,173,71,75,1,3,9,2
1808,1973,College,Divorced,90000,1,1,22,1126,28,70,37,28,3,4,4,2
1476,1975,College,Married,74000,0,1,49,151,81,29,168,91,2,4,11,2
807,1971,College,Married,78000,0,0,93,482,35,184,72,160,1,4,9,2
1959,1959,Graduate,Divorced,63000,0,1,37,1063,89,34,16,12,4,9,6,2
572,1956,College,Single,64000,0,1,8,316,58,54,76,51,1,6,4,2
2086,1974,College,Married,67000,0,1,63,757,80,72,29,80,5,9,12,2
518,1981,College,Single,59000,0,0,71,479,35,60,28,7,1,5,12,2
881,1989,College,Single,81000,0,0,77,493,70,108,146,40,1,3,11,2
1809,1954,College,Married,93000,1,2,97,1279,15,96,20,0,3,3,7,2
1435,1953,Graduate,Married,67000,0,1,40,329,35,74,130,35,2,7,8,2
2145,1955,College,Single,58000,1,1,48,189,10,84,56,43,6,8,7,2
1925,1976,College,Married,54000,0,1,50,407,53,74,58,150,4,4,6,2
763,1962,College,Single,76000,0,0,85,292,30,138,63,33,1,4,4,2
1316,1969,Graduate,Married,51000,1,1,11,100,64,26,65,0,2,6,4,2
1803,1973,College,Divorced,79000,0,1,99,321,11,103,33,26,3,9,5,2
956,1952,Graduate,Single,85000,0,0,54,376,53,154,168,53,1,2,7,2
1754,1978,College,Divorced,64000,0,1,63,587,43,112,42,87,3,11,9,2
735,1955,College,Married,74000,0,0,83,199,66,105,97,174,1,4,5,2
745,1952,College,Single,75000,0,0,92,203,35,102,46,17,1,2,5,2
531,1978,Graduate,Single,61000,1,0,34,562,58,56,43,16,1,5,10,2
594,1967,College,Single,66000,0,0,87,565,32,145,28,32,1,2,6,2
1781,1968,Graduate,Divorced,70000,0,2,46,554,41,72,11,0,3,10,10,2
886,1961,Graduate,Married,81000,0,0,44,525,147,37,219,147,1,6,9,3
558,1992,College,Single,63000,0,0,68,438,169,188,91,169,1,2,6,3
1501,1958,College,Divorced,78000,0,1,97,756,138,118,160,169,2,10,7,3
883,1950,College,Married,81000,0,0,17,674,168,36,192,42,1,5,6,3
901,1966,College,Single,82000,0,0,35,482,147,170,104,107,1,3,12,3
971,1954,College,Married,87000,0,0,20,344,189,161,50,33,1,5,5,3
1474,1978,College,Married,74000,0,1,88,366,124,52,71,78,2,5,11,3
700,1982,College,Single,72000,0,0,29,358,108,138,141,97,1,2,6,3
862,1975,College,Single,80000,0,0,47,240,132,148,250,192,1,3,8,3
